month,resale_price
2000-01,120000.0
2000-01,96000.0
2000-01,126500.0
2000-01,118000.0
2000-02,112000.0
2000-02,120000.0
2000-03,113000.0
2000-03,115000.0
2000-03,100000.0
2000-03,110000.0
2000-03,108000.0
2000-04,100000.0
2000-04,96000.0
2000-04,113000.0
2000-06,108000.0
2000-06,98000.0
2000-06,110000.0
2000-06,122000.0
2000-07,125000.0
2000-07,110000.0
2000-08,93000.0
2000-09,104000.0
2000-09,87000.0
2000-09,133000.0
2000-10,112000.0
2000-11,106000.0
2000-11,100500.0
2000-12,104000.0
2000-12,73000.0
2001-01,118000.0
2001-01,103000.0
2001-01,110000.0
2001-02,123000.0
2001-02,118000.0
2001-02,97000.0
2001-03,96000.0
2001-03,91000.0
2001-03,98000.0
2001-03,85000.0
2001-05,95000.0
2001-05,100000.0
2001-06,76000.0
2001-07,98000.0
2001-08,108000.0
2001-08,91000.0
2001-08,98000.0
2001-08,73000.0
2001-09,110000.0
2001-09,106000.0
2001-09,108000.0
2001-10,98000.0
2001-11,89000.0
2001-11,105000.0
2001-11,101000.0
2001-11,85000.0
2001-11,93000.0
2002-01,95000.0
2002-01,96000.0
2002-01,83000.0
2002-01,79000.0
2002-02,108000.0
2002-02,100000.0
2002-02,98000.0
2002-04,93000.0
2002-04,85000.0
2002-05,109000.0
2002-05,67000.0
2002-06,93000.0
2002-07,91000.0
2002-07,110000.0
2002-08,98000.0
2002-08,87500.0
2002-08,99000.0
2002-08,90500.0
2002-09,108000.0
2002-10,90000.0
2002-11,104000.0
2002-11,88000.0
2002-11,109000.0
2002-12,100000.0
2003-01,93000.0
2003-01,77000.0
2003-02,93500.0
2003-02,76500.0
2003-03,123000.0
2003-03,80000.0
2003-05,100000.0
2003-05,120000.0
2003-05,88000.0
2003-05,89000.0
2003-06,100000.0
2003-07,90000.0
2003-07,98000.0
2003-09,114000.0
2003-09,115000.0
2003-10,106000.0
2003-11,117000.0
2003-12,113888.0
2003-12,120000.0
2004-01,80000.0
2004-02,110000.0
2004-02,122000.0
2004-02,89000.0
2004-03,120000.0
2004-03,108000.0
2004-03,124000.0
2004-03,108000.0
2004-04,78000.0
2004-05,120000.0
2004-06,115000.0
2004-06,120000.0
2004-07,120000.0
2004-07,113500.0
2004-08,126000.0
2004-09,110000.0
2004-09,105000.0
2004-10,110000.0
2004-10,115000.0
2004-10,115000.0
2004-10,104500.0
2004-11,118000.0
2004-11,110000.0
2004-12,114000.0
2004-12,112000.0
2005-01,118000.0
2005-02,130000.0
2005-04,118000.0
2005-04,119000.0
2005-04,120000.0
2005-05,113000.0
2005-05,122000.0
2005-06,123000.0
2005-06,94000.0
2005-06,100000.0
2005-06,110000.0
2005-07,131000.0
2005-07,120000.0
2005-07,113000.0
2005-07,118000.0
2005-07,115000.0
2005-08,120000.0
2005-08,124000.0
2005-09,122000.0
2005-10,127500.0
2005-10,115000.0
2005-11,128000.0
2005-11,120000.0
2006-01,120000.0
2006-02,123000.0
2006-05,125000.0
2006-07,121000.0
2006-07,130000.0
2006-08,122000.0
2006-09,129000.0
2006-10,124000.0
2006-11,131000.0
2006-12,128000.0
2007-01,130000.0
2007-01,125000.0
2007-02,120000.0
2007-03,126000.0
2007-03,136000.0
2007-03,126500.0
2007-04,132000.0
2007-05,122500.0
2007-05,140000.0
2007-06,122000.0
2007-07,125000.0
2007-08,120000.0
2007-08,128800.0
2007-08,122000.0
2007-09,138000.0
2007-10,125000.0
2007-10,149000.0
2007-11,153000.0
2007-11,159000.0
2007-11,147000.0
2007-12,146000.0
2007-12,150000.0
2007-12,118000.0
2008-01,140000.0
2008-01,135000.0
2008-01,145500.0
2008-01,152000.0
2008-02,150000.0
2008-02,140000.0
2008-03,162000.0
2008-03,162500.0
2008-04,161000.0
2008-04,150000.0
2008-04,153000.0
2008-05,140000.0
2008-05,157000.0
2008-06,155000.0
2008-06,154000.0
2008-06,141500.0
2008-07,162000.0
2008-07,171000.0
2008-07,165000.0
2008-08,145000.0
2008-08,165000.0
2008-08,198000.0
2008-08,165000.0
2008-09,170000.0
2008-09,175000.0
2008-09,161000.0
2008-09,164000.0
2008-10,165000.0
2008-10,175000.0
2008-10,206000.0
2008-10,220000.0
2008-11,165000.0
2008-11,182000.0
2008-11,180000.0
2008-12,162000.0
2008-12,190000.0
2008-12,205000.0
2009-02,163000.0
2009-02,182000.0
2009-02,185000.0
2009-03,160000.0
2009-03,192000.0
2009-03,182000.0
2009-03,183000.0
2009-03,172000.0
2009-05,182000.0
2009-06,170000.0
2009-06,168000.0
2009-07,180000.0
2009-07,183000.0
2009-08,185000.0
2009-08,180000.0
2009-09,181000.0
2009-09,195000.0
2009-09,195000.0
2009-10,175000.0
2009-10,190000.0
2009-11,193000.0
2009-11,166000.0
2009-12,188000.0
2009-12,188000.0
2010-01,213000.0
2010-01,192000.0
2010-01,188000.0
2010-02,203500.0
2010-02,196000.0
2010-03,183000.0
2010-03,210000.0
2010-03,206000.0
2010-04,205000.0
2010-04,203000.0
2010-04,209000.0
2010-04,210000.0
2010-05,202000.0
2010-05,193000.0
2010-05,208000.0
2010-06,187000.0
2010-06,210000.0
2010-06,214500.0
2010-06,225000.0
2010-07,202000.0
2010-07,203000.0
2010-07,215000.0
2010-07,219888.0
2010-07,193000.0
2010-07,247000.0
2010-08,218000.0
2010-08,235000.0
2010-08,213000.0
2010-08,258000.0
2010-09,200000.0
2010-09,215000.0
2010-09,216000.0
2010-09,180000.0
2010-09,250000.0
2010-10,222000.0
2010-10,220000.0
2010-10,205000.0
2010-10,210000.0
2010-10,255000.0
2010-10,243000.0
2010-11,245000.0
2010-11,215000.0
2010-11,240000.0
2010-12,223000.0
2010-12,230000.0
2010-12,243000.0
2010-12,235000.0
2011-01,207000.0
2011-01,224000.0
2011-01,260000.0
2011-02,212000.0
2011-03,238000.0
2011-05,235000.0
2011-05,225000.0
2011-06,240000.0
2011-06,216500.0
2011-07,240000.0
2011-07,235000.0
2011-07,235000.0
2011-09,245000.0
2011-09,255000.0
2011-10,278000.0
2011-11,251000.0
2011-11,260000.0
2011-12,250000.0
2011-12,260000.0
2011-12,235000.0
2012-02,265000.0
2012-03,249000.0
2012-03,268000.0
2012-04,245000.0
2012-04,260000.0
2012-04,280000.0
2012-05,266000.0
2012-05,271000.0
2012-07,281000.0
2012-09,255000.0
2012-09,277000.0
2012-10,260000.0
2012-10,285000.0
2012-11,265000.0
2012-11,270000.0
2012-11,285000.0
2013-01,270000.0
2013-01,280000.0
2013-01,295000.0
2013-02,276000.0
2013-02,280000.0
2013-02,285000.0
2013-02,298000.0
2013-04,280000.0
2013-04,286000.0
2013-05,285000.0
2013-06,278800.0
2013-06,288000.0
2013-07,263000.0
2013-07,278000.0
2013-08,270000.0
2013-08,275000.0
2013-09,272000.0
2013-09,272000.0
2013-10,261500.0
2013-10,275000.0
2013-11,268000.0
2013-11,280000.0
2014-01,255000.0
2014-02,250000.0
2014-02,260000.0
2014-03,248000.0
2014-03,268000.0
2014-03,270000.0
2014-03,270000.0
2014-04,262000.0
2014-04,265000.0
2014-07,255000.0
2014-07,260000.0
2014-07,260000.0
2014-08,265000.0
2014-09,265000.0
2014-10,242000.0
2014-10,245000.0
2014-12,247000.0
2014-12,240000.0
2015-01,246000.0
2015-01,255000.0
2015-03,240000.0
2015-03,245000.0
2015-03,245000.0
2015-03,246000.0
2015-03,255000.0
2015-04,220000.0
2015-04,233000.0
2015-04,240000.0
2015-04,248000.0
2015-05,245000.0
2015-05,253000.0
2015-06,240000.0
2015-07,238000.0
2015-10,246500.0
2015-11,230000.0
2015-11,240000.0
2015-11,248000.0
2016-01,250000.0
2016-02,250000.0
2016-03,244000.0
2016-03,250000.0
2016-06,235000.0
2016-07,225000.0
2016-07,250000.0
2016-08,230000.0
2016-08,240000.0
2016-08,240000.0
2016-10,230000.0
2016-10,242000.0
2016-11,220000.0
2016-12,228000.0
2016-12,248000.0
2016-12,230000.0
2016-12,255000.0
2016-12,235000.0
2016-12,220000.0
2016-12,235000.0
2017-01,238000.0
2017-02,245000.0
2017-02,246000.0
2017-03,238000.0
2017-04,220000.0
2017-04,240000.0
2017-06,226000.0
2017-09,222000.0
2017-09,245000.0
2018-01,245000.0
2018-02,230000.0
2018-03,215000.0
2018-03,215000.0
2018-03,218000.0
2018-03,235000.0
2018-03,250000.0
2018-04,200000.0
2018-04,235000.0
2018-04,240000.0
2018-05,200000.0
2018-05,235000.0
2018-06,210000.0
2018-06,240000.0
2018-07,220000.0
2018-07,240000.0
2018-08,200000.0
2018-08,210000.0
2018-09,225000.0
2018-10,208000.0
2018-11,190000.0
2019-02,200000.0
2019-03,215000.0
2019-03,218000.0
2019-05,200000.0
2019-05,210000.0
2019-06,200000.0
2019-06,202000.0
2019-06,237000.0
2019-07,215000.0
2019-07,225000.0
2019-08,205000.0
2019-09,218000.0
2019-10,210000.0
2019-10,210000.0
2019-11,188000.0
2019-11,232800.0
2019-12,180000.0
2020-02,225000.0
2020-03,195000.0
2020-03,205000.0
2020-03,240000.0
2020-06,200000.0
2020-06,202000.0
2020-06,215000.0
2020-07,195000.0
2020-07,210000.0
2020-07,210000.0
2020-07,205500.0
2020-07,222000.0
2020-08,215000.0
2020-08,197000.0
2020-08,215000.0
2020-10,210000.0
2020-10,220000.0
2020-10,216000.0
2020-10,219000.0
2020-10,260000.0
2020-11,238000.0
2020-12,221000.0
2021-01,225000.0
2021-01,275000.0
2021-03,240000.0
2021-03,255000.0
2021-04,246944.0
2021-06,215001.0
2021-06,230888.0
2021-07,215000.0
2021-07,234000.0
2021-08,313000.0
2021-09,260000.0
2021-12,255000.0
2021-12,260000.0
2021-12,340000.0
2022-01,240000.0
2022-01,230000.0
2022-01,245000.0
2022-02,265000.0
2022-04,250000.0
2022-04,340000.0
2022-05,265000.0
2022-05,270000.0
2022-05,260000.0
2022-06,255000.0
2022-07,250000.0
2022-07,260000.0
2022-07,260000.0
2022-08,255000.0
2022-08,298000.0
2022-08,271000.0
2022-08,320000.0
2022-09,350000.0
2022-11,270000.0
2022-12,293000.0
2023-02,285000.0
2023-05,296000.0
2023-06,275000.0
2023-06,355000.0
2023-07,355000.0
2023-08,290000.0
2023-08,296000.0
2023-08,260000.0
2023-09,350000.0
