month,Inflation
2000-01,0.00913
2000-02,0.01268
2000-03,0.01226
2000-04,0.01111
2000-05,0.00516
2000-06,0.0078
2000-07,0.01156
2000-08,0.01624
2000-09,0.01687
2000-10,0.01841
2000-11,0.01991
2000-12,0.02063
2001-01,0.01989
2001-02,0.01314
2001-03,0.01844
2001-04,0.01976
2001-05,0.01934
2001-06,0.01209
2001-07,0.01297
2001-08,0.00709
2001-09,0.00546
2001-10,0.00215
2001-11,-0.00216
2001-12,-0.00588
2002-01,-0.01099
2002-02,-0.00619
2002-03,-0.00889
2002-04,-0.01054
2002-05,-0.00345
2002-06,0.00142
2002-07,-0.00425
2002-08,-0.00437
2002-09,-0.00423
2002-10,-0.002
2002-11,0.00234
2002-12,0.00436
2003-01,0.00873
2003-02,0.00392
2003-03,0.00767
2003-04,0.00863
2003-05,-0.00088
2003-06,-0.00324
2003-07,0.00268
2003-08,0.00456
2003-09,0.00688
2003-10,0.00648
2003-11,0.00561
2003-12,0.00745
2004-01,0.00673
2004-02,0.02019
2004-03,0.00988
2004-04,0.01463
2004-05,0.02355
2004-06,0.01859
2004-07,0.02039
2004-08,0.01789
2004-09,0.01889
2004-10,0.01922
2004-11,0.01755
2004-12,0.01311
2005-01,0.00392
2005-02,-0.00021
2005-03,0.00423
2005-04,0.00364
2005-05,-0.00035
2005-06,-0.00167
2005-07,0.00077
2005-08,0.0068
2005-09,0.00616
2005-10,0.01063
2005-11,0.00967
2005-12,0.0126
2006-01,0.01732
2006-02,0.01191
2006-03,0.01151
2006-04,0.0108
2006-05,0.0109
2006-06,0.0138
2006-07,0.01086
2006-08,0.00666
2006-09,0.00437
2006-10,0.0042
2006-11,0.00543
2006-12,0.00809
2007-01,-0.00583
2007-02,-0.00039
2007-03,0.0023
2007-04,0.00453
2007-05,0.01265
2007-06,0.01706
2007-07,0.02971
2007-08,0.03449
2007-09,0.03009
2007-10,0.04061
2007-11,0.04858
2007-12,0.0382
2008-01,0.06629
2008-02,0.06555
2008-03,0.06718
2008-04,0.07572
2008-05,0.0753
2008-06,0.07542
2008-07,0.06576
2008-08,0.06432
2008-09,0.06751
2008-10,0.06423
2008-11,0.05542
2008-12,0.05366
2009-01,0.04274
2009-02,0.03244
2009-03,0.02564
2009-04,0.00325
2009-05,0.00243
2009-06,-0.00015
2009-07,-0.0025
2009-08,-0.00277
2009-09,-0.00414
2009-10,-0.00907
2009-11,-0.00787
2009-12,-0.00527
2010-01,0.00205
2010-02,0.00953
2010-03,0.01609
2010-04,0.032
2010-05,0.03244
2010-06,0.0271
2010-07,0.03145
2010-08,0.03252
2010-09,0.03671
2010-10,0.03513
2010-11,0.03801
2010-12,0.0459
2011-01,0.05512
2011-02,0.04987
2011-03,0.05043
2011-04,0.04457
2011-05,0.0448
2011-06,0.0524
2011-07,0.05443
2011-08,0.05715
2011-09,0.0546
2011-10,0.05419
2011-11,0.05657
2011-12,0.05534
2012-01,0.04804
2012-02,0.04596
2012-03,0.0525
2012-04,0.05446
2012-05,0.05036
2012-06,0.05292
2012-07,0.04
2012-08,0.03897
2012-09,0.04688
2012-10,0.04048
2012-11,0.03605
2012-12,0.04324
2013-01,0.0356
2013-02,0.04885
2013-03,0.03537
2013-04,0.01456
2013-05,0.01606
2013-06,0.01806
2013-07,0.01854
2013-08,0.0204
2013-09,0.01611
2013-10,0.01977
2013-11,0.02566
2013-12,0.01499
2014-01,0.01412
2014-02,0.0038
2014-03,0.01192
2014-04,0.02296
2014-05,0.02277
2014-06,0.01896
2014-07,0.01311
2014-08,0.01037
2014-09,0.00696
2014-10,0.00237
2014-11,-0.0028
2014-12,-0.00076
2015-01,-0.00394
2015-02,-0.00274
2015-03,-0.00301
2015-04,-0.00516
2015-05,-0.00398
2015-06,-0.00339
2015-07,-0.00398
2015-08,-0.00833
2015-09,-0.00644
2015-10,-0.00774
2015-11,-0.00761
2015-12,-0.00639
2016-01,-0.00644
2016-02,-0.00843
2016-03,-0.01039
2016-04,-0.00469
2016-05,-0.01566
2016-06,-0.00728
2016-07,-0.00653
2016-08,-0.00257
2016-09,-0.00249
2016-10,-0.00106
2016-11,0.00015
2016-12,0.00163
2017-01,0.00559
2017-02,0.00659
2017-03,0.00658
2017-04,0.00404
2017-05,0.01406
2017-06,0.00515
2017-07,0.00563
2017-08,0.00404
2017-09,0.00375
2017-10,0.00373
2017-11,0.00631
2017-12,0.00375
2018-01,9e-05
2018-02,0.00483
2018-03,0.00237
2018-04,0.00072
2018-05,0.00354
2018-06,0.00555
2018-07,0.00641
2018-08,0.00729
2018-09,0.00724
2018-10,0.00706
2018-11,0.0029
2018-12,0.00465
2019-01,0.00355
2019-02,0.00454
2019-03,0.00678
2019-04,0.00931
2019-05,0.00881
2019-06,0.00536
2019-07,0.00229
2019-08,0.00432
2019-09,0.00395
2019-10,0.00486
2019-11,0.00647
2019-12,0.00761
2020-01,0.00822
2020-02,0.00326
2020-03,-0.00039
2020-04,-0.00743
2020-05,-0.00842
2020-06,-0.00538
2020-07,-0.00411
2020-08,-0.00401
2020-09,-8e-05
2020-10,-0.00219
2020-11,-0.00149
2020-12,0.00024
2021-01,0.00236
2021-02,0.00734
2021-03,0.01307
2021-04,0.02079
2021-05,0.02416
2021-06,0.02382
2021-07,0.02515
2021-08,0.02429
2021-09,0.02515
2021-10,0.03248
2021-11,0.0385
2021-12,0.03951
2022-01,0.04014
2022-02,0.0432
2022-03,0.05385
2022-04,0.05419
2022-05,0.05609
2022-06,0.06676
2022-07,0.07046
2022-08,0.07465
2022-09,0.07483
2022-10,0.06744
2022-11,0.06733
2022-12,0.0646
2023-01,0.06629
2023-02,0.06301
2023-03,0.05522
2023-04,0.05746
2023-05,0.05052
2023-06,0.04514
2023-07,0.0411
2023-08,0.04041
